Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2019-02-15 08:29:00,2019-02-15 08:48:00,3181.0,3191.5,2.0,-1050.0,139575.0,-0.0105,1.39575,-0.0105,0.31666666666666665,SE,SX.Stop2.C,Short,1075.0,-0.0,0.0233
ES,GAP,2019-02-22 08:29:00,2019-02-22 10:22:00,3203.75,3213.0,8.0,-3700.0,135875.0,-0.037,1.35875,-0.0475,1.8833333333333333,SE,SX.Stop2.C,Short,3900.0,-1800.0,0.0351
ES,GAP,2019-02-26 08:29:00,2019-02-26 09:03:00,3212.0,3219.5,18.0,6750.0,142625.0,0.0675,1.42625,0.0,0.5666666666666667,LE,LX.Targ.Pcnt,Long,1350.0,-6750.0,1.0
ES,GAP,2019-02-27 08:29:00,2019-02-27 09:28:00,3206.25,3196.75,3.0,-1425.0,141200.0,-0.01425,1.412,-0.01425,0.9833333333333333,LE,LX.Stop2.C,Long,1462.5,-1012.5,0.0152
ES,GAP,2019-02-28 08:29:00,2019-02-28 10:08:00,3210.0,3204.5,18.0,-4950.0,136250.0,-0.0495,1.3625,-0.06375,1.65,LE,LX.Stop1.C,Long,5400.0,-3375.0,0.0513
ES,GAP,2019-03-07 08:29:00,2019-03-07 08:38:00,3187.25,3180.75,18.0,-5850.0,130400.0,-0.0585,1.304,-0.12225,0.15,LE,LX.Stop1.C,Long,6300.0,-675.0,0.0645
ES,GAP,2019-03-12 08:29:00,2019-03-12 09:30:00,3207.0,3214.0,6.0,-2100.0,128300.0,-0.021,1.283,-0.14325,1.0166666666666666,SE,SX.Stop1.C,Short,2100.0,-300.0,0.0
ES,GAP,2019-03-13 08:29:00,2019-03-13 10:02:00,3221.75,3233.25,7.0,-4025.0,124275.0,-0.04025,1.24275,-0.1835,1.55,SE,SX.Stop2.C,Short,4025.0,-437.5,0.0
ES,GAP,2019-03-15 08:29:00,2019-03-15 10:50:00,3236.25,3245.5,18.0,-8325.0,115950.0,-0.08325,1.1595,-0.26675,2.35,SE,SX.Stop2.C,Short,8550.0,-3600.0,0.018500000000000003
ES,GAP,2019-03-19 08:29:00,2019-03-19 14:32:00,3264.25,3248.5,2.0,1575.0,117525.0,0.01575,1.17525,-0.251,6.05,SE,SX.Targ.Pcnt,Short,950.0,-1575.0,1.0
ES,GAP,2019-03-22 08:29:00,2019-03-22 10:04:00,3259.5,3242.0,1.0,-875.0,116650.0,-0.00875,1.1665,-0.25975,1.5833333333333333,LE,LX.Stop2.C,Long,925.0,-362.5,0.0388
ES,GAP,2019-03-28 08:29:00,2019-03-28 09:04:00,3231.75,3235.75,17.0,-3400.0,113250.0,-0.034,1.1325,-0.29375,0.5833333333333334,SE,SX.Stop1.C,Short,4037.5,-5100.0,0.0698
ES,GAP,2019-03-29 08:29:00,2019-03-29 14:59:00,3250.5,3252.5,11.0,-1100.0,112150.0,-0.011,1.1215,-0.30475,6.5,SE,SX.EOD,Short,2475.0,-6737.5,0.1493
ES,GAP,2019-04-03 08:29:00,2019-04-03 14:59:00,3300.0,3292.25,2.0,775.0,112925.0,0.00775,1.12925,-0.297,6.5,SE,SX.EOD,Short,425.0,-1600.0,0.5926
ES,GAP,2019-04-05 08:29:00,2019-04-05 14:59:00,3304.75,3310.0,4.0,-1050.0,111875.0,-0.0105,1.11875,-0.3075,6.5,SE,SX.EOD,Short,1450.0,-600.0,0.19510000000000002
ES,GAP,2019-04-09 08:29:00,2019-04-09 14:59:00,3303.0,3293.75,6.0,-2775.0,109100.0,-0.02775,1.091,-0.33525,6.5,LE,LX.EOD,Long,3225.0,-900.0,0.1091
ES,GAP,2019-04-11 08:29:00,2019-04-11 10:40:00,3312.75,3306.25,18.0,5850.0,114950.0,0.0585,1.1495,-0.27675,2.183333333333333,SE,SX.Targ.Pcnt,Short,675.0,-5850.0,1.0
ES,GAP,2019-04-12 08:29:00,2019-04-12 14:59:00,3324.25,3324.75,1.0,-25.0,114925.0,-0.00025,1.14925,-0.277,6.5,SE,SX.EOD,Short,275.0,-337.5,0.4082
ES,GAP,2019-04-16 08:29:00,2019-04-16 14:36:00,3334.25,3320.25,7.0,4900.0,119825.0,0.049,1.19825,-0.228,6.116666666666666,SE,SX.Targ.Pcnt,Short,262.5,-4900.0,1.0
ES,GAP,2019-04-18 08:29:00,2019-04-18 09:02:00,3324.25,3316.5,6.0,2325.0,122150.0,0.02325,1.2215,-0.20475,0.55,SE,SX.Targ.Pcnt,Short,750.0,-2325.0,1.0
ES,GAP,2019-04-23 08:29:00,2019-04-23 09:04:00,3330.25,3336.5,8.0,-2500.0,119650.0,-0.025,1.1965,-0.22975,0.5833333333333334,SE,SX.Stop1.C,Short,2500.0,-1200.0,0.0
ES,GAP,2019-05-01 08:29:00,2019-05-01 13:40:00,3369.0,3357.75,9.0,5062.5,124712.5,0.050625,1.247125,-0.179125,5.183333333333334,SE,SX.Targ.Pcnt,Short,900.0,-5062.5,1.0
ES,GAP,2019-05-08 08:29:00,2019-05-08 10:00:00,3294.0,3303.75,4.0,1950.0,126662.5,0.0195,1.266625,-0.159625,1.5166666666666666,LE,LX.Targ.Pcnt,Long,1200.0,-1950.0,1.0
ES,GAP,2019-05-14 08:29:00,2019-05-14 09:15:00,3237.5,3247.0,3.0,-1425.0,125237.5,-0.01425,1.252375,-0.173875,0.7666666666666667,SE,SX.Stop2.C,Short,1537.5,-225.0,0.0638
ES,GAP,2019-05-16 08:29:00,2019-05-16 08:39:00,3274.25,3281.5,10.0,-3625.0,121612.5,-0.03625,1.216125,-0.210125,0.16666666666666666,SE,SX.Stop2.C,Short,3750.0,-0.0,0.0333
ES,GAP,2019-05-21 08:29:00,2019-05-21 14:59:00,3273.75,3281.0,10.0,-3625.0,117987.5,-0.03625,1.179875,-0.246375,6.5,SE,SX.EOD,Short,6000.0,-1125.0,0.3333
ES,GAP,2019-05-22 08:29:00,2019-05-22 14:59:00,3270.25,3274.25,2.0,400.0,118387.5,0.004,1.183875,-0.242375,6.5,LE,LX.EOD,Long,325.0,-1275.0,0.4531
ES,GAP,2019-05-29 08:29:00,2019-05-29 10:29:00,3203.5,3191.5,2.0,-1200.0,117187.5,-0.012,1.171875,-0.254375,2.0,LE,LX.Stop2.C,Long,1225.0,-425.0,0.0152
ES,GAP,2019-06-05 08:29:00,2019-06-05 14:59:00,3234.75,3243.0,4.0,-1650.0,115537.5,-0.0165,1.155375,-0.270875,6.5,SE,SX.EOD,Short,1650.0,-3750.0,0.0
ES,GAP,2019-06-06 08:29:00,2019-06-06 08:33:00,3245.0,3240.5,18.0,4050.0,119587.5,0.0405,1.195875,-0.230375,0.06666666666666667,SE,SX.Targ.Pcnt,Short,675.0,-4050.0,1.0
ES,GAP,2019-06-07 08:29:00,2019-06-07 08:54:00,3271.5,3281.5,2.0,-1000.0,118587.5,-0.01,1.185875,-0.240375,0.4166666666666667,SE,SX.Stop2.C,Short,1075.0,-175.0,0.06
ES,GAP,2019-06-12 08:29:00,2019-06-12 08:31:00,3298.25,3302.5,18.0,3825.0,122412.5,0.03825,1.224125,-0.202125,0.03333333333333333,LE,LX.Targ.Pcnt,Long,0.0,-3825.0,1.0
ES,GAP,2019-06-26 08:29:00,2019-06-26 13:55:00,3343.0,3328.25,3.0,2212.5,124625.0,0.022125,1.24625,-0.18,5.433333333333334,SE,SX.Targ.Pcnt,Short,712.5,-2212.5,1.0
ES,GAP,2019-06-27 08:29:00,2019-06-27 14:59:00,3338.25,3341.25,3.0,-450.0,124175.0,-0.0045,1.24175,-0.1845,6.5,SE,SX.EOD,Short,937.5,-787.5,0.2826
ES,GAP,2019-06-28 08:29:00,2019-06-28 14:59:00,3349.0,3355.5,7.0,-2275.0,121900.0,-0.02275,1.219,-0.20725,6.5,SE,SX.EOD,Short,3237.5,-1837.5,0.18969999999999998
ES,GAP,2019-07-09 08:29:00,2019-07-09 14:59:00,3377.0,3396.25,12.0,11550.0,133450.0,0.1155,1.3345,-0.09175,6.5,LE,LX.EOD,Long,150.0,-12150.0,0.9512
ES,GAP,2019-07-10 08:29:00,2019-07-10 14:59:00,3406.0,3406.75,2.0,-75.0,133375.0,-0.00075,1.33375,-0.0925,6.5,SE,SX.EOD,Short,1250.0,-650.0,0.6184000000000001
ES,GAP,2019-07-11 08:29:00,2019-07-11 12:38:00,3414.0,3404.75,11.0,5087.5,138462.5,0.050875,1.384625,-0.041625,4.15,SE,SX.Targ.Pcnt,Short,1787.5,-5087.5,1.0
ES,GAP,2019-07-18 08:29:00,2019-07-18 13:19:00,3391.75,3401.25,5.0,2375.0,140837.5,0.02375,1.408375,-0.017875,4.833333333333333,LE,LX.Targ.Pcnt,Long,1250.0,-2375.0,1.0
ES,GAP,2019-07-23 08:29:00,2019-07-23 14:59:00,3410.75,3416.25,2.0,-550.0,140287.5,-0.0055,1.402875,-0.023375,6.5,SE,SX.EOD,Short,850.0,-950.0,0.16670000000000001
ES,GAP,2019-07-25 08:29:00,2019-07-25 08:32:00,3428.75,3425.5,18.0,-2925.0,137362.5,-0.02925,1.373625,-0.052625,0.05,LE,LX.Stop1.C,Long,3600.0,-0.0,0.1875
ES,GAP,2019-07-30 08:29:00,2019-07-30 14:59:00,3415.75,3421.5,10.0,2875.0,140237.5,0.02875,1.402375,-0.023875,6.5,LE,LX.EOD,Long,1625.0,-6750.0,0.5373
ES,GAP,2019-08-20 08:29:00,2019-08-20 08:34:00,3329.5,3322.0,5.0,-1875.0,138362.5,-0.01875,1.383625,-0.042625,0.08333333333333333,LE,LX.Stop1.C,Long,2062.5,-437.5,0.075
ES,GAP,2019-08-23 08:29:00,2019-08-23 10:06:00,3320.75,3305.25,5.0,-3875.0,134487.5,-0.03875,1.344875,-0.081375,1.6166666666666667,LE,LX.Stop2.C,Long,4875.0,-4500.0,0.1067
ES,GAP,2019-09-06 08:29:00,2019-09-06 08:38:00,3392.25,3385.0,18.0,6525.0,141012.5,0.06525,1.410125,-0.016125,0.15,SE,SX.Targ.Pcnt,Short,675.0,-6525.0,1.0
ES,GAP,2019-09-10 08:29:00,2019-09-10 08:39:00,3383.25,3375.0,4.0,-1650.0,139362.5,-0.0165,1.393625,-0.032625,0.16666666666666666,LE,LX.Stop2.C,Long,1650.0,-50.0,0.0
ES,GAP,2019-09-12 08:29:00,2019-09-12 12:02:00,3420.25,3430.0,8.0,-3900.0,135462.5,-0.039,1.354625,-0.071625,3.55,SE,SX.Stop2.C,Short,4700.0,-3300.0,0.1
ES,GAP,2019-09-27 08:29:00,2019-09-27 09:05:00,3397.75,3384.5,18.0,11925.0,147387.5,0.11925,1.473875,0.0,0.6,SE,SX.Targ.Pcnt,Short,900.0,-11925.0,1.0
ES,GAP,2019-10-01 08:29:00,2019-10-01 09:06:00,3396.75,3382.25,3.0,2175.0,149562.5,0.02175,1.495625,0.0,0.6166666666666667,SE,SX.Targ.Pcnt,Short,975.0,-2175.0,1.0
ES,GAP,2019-10-02 08:29:00,2019-10-02 08:54:00,3332.5,3312.5,1.0,-1000.0,148562.5,-0.01,1.485625,-0.01,0.4166666666666667,LE,LX.Stop2.C,Long,1012.5,-50.0,0.0118
ES,GAP,2019-10-04 08:29:00,2019-10-04 08:37:00,3327.5,3336.5,9.0,-4050.0,144512.5,-0.0405,1.445125,-0.0505,0.13333333333333333,SE,SX.Stop2.C,Short,4387.5,-337.5,0.07139999999999999
ES,GAP,2019-10-15 08:29:00,2019-10-15 09:15:00,3385.25,3396.0,18.0,-9675.0,134837.5,-0.09675,1.348375,-0.14725,0.7666666666666667,SE,SX.Stop2.C,Short,9900.0,-450.0,0.0217
ES,GAP,2019-10-16 08:29:00,2019-10-16 14:59:00,3399.5,3398.75,6.0,-225.0,134612.5,-0.00225,1.346125,-0.1495,6.5,LE,LX.EOD,Long,1650.0,-2175.0,0.3725
ES,GAP,2019-10-17 08:29:00,2019-10-17 14:59:00,3412.0,3406.0,6.0,1800.0,136412.5,0.018,1.364125,-0.1315,6.5,SE,SX.EOD,Short,1575.0,-3675.0,0.6429
ES,GAP,2019-10-22 08:29:00,2019-10-22 13:48:00,3421.5,3412.25,4.0,1850.0,138262.5,0.0185,1.382625,-0.113,5.316666666666666,SE,SX.Targ.Pcnt,Short,350.0,-1850.0,1.0
ES,GAP,2019-10-24 08:29:00,2019-10-24 09:31:00,3421.75,3408.75,3.0,1950.0,140212.5,0.0195,1.402125,-0.0935,1.0333333333333334,SE,SX.Targ.Pcnt,Short,412.5,-1950.0,1.0
ES,GAP,2019-10-25 08:29:00,2019-10-25 09:20:00,3411.5,3421.25,4.0,1950.0,142162.5,0.0195,1.421625,-0.074,0.85,LE,LX.Targ.Pcnt,Long,200.0,-1950.0,1.0
ES,GAP,2019-10-29 08:29:00,2019-10-29 08:53:00,3443.75,3448.75,8.0,2000.0,144162.5,0.02,1.441625,-0.054,0.4,LE,LX.Targ.Pcnt,Long,900.0,-2000.0,1.0
ES,GAP,2019-11-01 08:29:00,2019-11-01 14:59:00,3461.5,3471.25,1.0,-487.5,143675.0,-0.004875,1.43675,-0.058875,6.5,SE,SX.EOD,Short,562.5,-100.0,0.11320000000000001
ES,GAP,2019-11-07 08:29:00,2019-11-07 14:59:00,3497.75,3492.5,5.0,1312.5,144987.5,0.013125,1.449875,-0.04575,6.5,SE,SX.EOD,Short,2125.0,-2437.5,0.7534000000000001
ES,GAP,2019-11-12 08:29:00,2019-11-12 08:52:00,3498.75,3504.75,8.0,-2400.0,142587.5,-0.024,1.425875,-0.06975,0.38333333333333336,SE,SX.Stop1.C,Short,2600.0,-900.0,0.0571
ES,GAP,2019-11-13 08:29:00,2019-11-13 12:51:00,3489.75,3505.75,7.0,5600.0,148187.5,0.056,1.481875,-0.01375,4.366666666666666,LE,LX.Targ.Pcnt,Long,875.0,-5600.0,1.0
ES,GAP,2019-11-14 08:29:00,2019-11-14 09:05:00,3497.75,3503.75,8.0,2400.0,150587.5,0.024,1.505875,0.0,0.6,LE,LX.Targ.Pcnt,Long,300.0,-2400.0,1.0
ES,GAP,2019-11-19 08:29:00,2019-11-19 09:48:00,3537.25,3526.75,4.0,2100.0,152687.5,0.021,1.526875,0.0,1.3166666666666667,SE,SX.Targ.Pcnt,Short,50.0,-2100.0,1.0
ES,GAP,2019-11-20 08:29:00,2019-11-20 11:57:00,3522.0,3512.5,4.0,-1900.0,150787.5,-0.019,1.507875,-0.019,3.466666666666667,LE,LX.Stop2.C,Long,2050.0,-1150.0,0.046900000000000004
ES,GAP,2019-11-22 08:29:00,2019-11-22 10:06:00,3520.5,3507.75,8.0,5100.0,155887.5,0.051,1.558875,0.0,1.6166666666666667,SE,SX.Targ.Pcnt,Short,200.0,-5100.0,1.0
ES,GAP,2019-11-27 08:29:00,2019-11-27 13:48:00,3555.25,3562.5,4.0,-1450.0,154437.5,-0.0145,1.544375,-0.0145,5.316666666666666,SE,SX.Stop2.C,Short,1450.0,-750.0,0.0
ES,GAP,2019-12-04 08:29:00,2019-12-04 14:59:00,3515.75,3523.5,5.0,-1937.5,152500.0,-0.019375,1.525,-0.033875,6.5,SE,SX.EOD,Short,3250.0,-1312.5,0.2877
ES,GAP,2019-12-05 08:29:00,2019-12-05 09:01:00,3527.75,3519.5,18.0,7425.0,159925.0,0.07425,1.59925,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,1575.0,-7425.0,1.0
ES,GAP,2019-12-11 08:29:00,2019-12-11 14:59:00,3547.75,3551.0,5.0,-812.5,159112.5,-0.008125,1.591125,-0.008125,6.5,SE,SX.EOD,Short,1500.0,-1250.0,0.25
ES,GAP,2019-12-13 08:29:00,2019-12-13 08:54:00,3574.75,3579.75,18.0,4500.0,163612.5,0.045,1.636125,0.0,0.4166666666666667,LE,LX.Targ.Pcnt,Long,4500.0,-4500.0,1.0
ES,GAP,2019-12-17 08:29:00,2019-12-17 14:59:00,3608.25,3602.75,5.0,1375.0,164987.5,0.01375,1.649875,0.0,6.5,SE,SX.EOD,Short,437.5,-1625.0,0.8787999999999999
ES,GAP,2019-12-27 08:29:00,2019-12-27 09:00:00,3656.75,3645.0,4.0,2350.0,167337.5,0.0235,1.673375,0.0,0.5166666666666667,SE,SX.Targ.Pcnt,Short,150.0,-2350.0,1.0
ES,GAP,2019-12-31 08:29:00,2019-12-31 08:50:00,3622.25,3632.25,5.0,2500.0,169837.5,0.025,1.698375,0.0,0.35,LE,LX.Targ.Pcnt,Long,687.5,-2500.0,1.0
ES,GAP,2020-01-07 08:29:00,2020-01-07 08:48:00,3645.75,3638.75,4.0,-1400.0,168437.5,-0.014,1.684375,-0.014,0.31666666666666665,LE,LX.Stop2.C,Long,1500.0,-600.0,0.047599999999999996
ES,GAP,2020-01-09 08:29:00,2020-01-09 14:59:00,3677.25,3680.5,4.0,-650.0,167787.5,-0.0065,1.677875,-0.0205,6.5,SE,SX.EOD,Short,1200.0,-1300.0,0.22
ES,GAP,2020-01-10 08:29:00,2020-01-10 11:04:00,3689.25,3678.25,18.0,9900.0,177687.5,0.099,1.776875,0.0,2.5833333333333335,SE,SX.Targ.Pcnt,Short,900.0,-9900.0,1.0
ES,GAP,2020-01-14 08:29:00,2020-01-14 08:59:00,3691.25,3686.5,8.0,-1900.0,175787.5,-0.019,1.757875,-0.019,0.5,LE,LX.Stop1.C,Long,2200.0,-700.0,0.10339999999999999
ES,GAP,2020-01-16 08:29:00,2020-01-16 14:59:00,3712.25,3722.0,5.0,-2437.5,173350.0,-0.024375,1.7335,-0.043375,6.5,SE,SX.EOD,Short,2625.0,-750.0,0.0556
ES,GAP,2020-01-17 08:29:00,2020-01-17 14:59:00,3732.5,3735.75,18.0,-2925.0,170425.0,-0.02925,1.70425,-0.072625,6.5,SE,SX.EOD,Short,3825.0,-6300.0,0.0889
ES,GAP,2020-02-07 08:29:00,2020-02-07 14:59:00,3738.75,3733.25,2.0,-550.0,169875.0,-0.0055,1.69875,-0.078125,6.5,LE,LX.EOD,Long,1150.0,-900.0,0.2927
ES,GAP,2020-02-13 08:29:00,2020-02-13 14:59:00,3769.0,3780.0,4.0,2200.0,172075.0,0.022,1.72075,-0.056125,6.5,LE,LX.EOD,Long,700.0,-4450.0,0.5631
ES,GAP,2020-03-31 08:29:00,2020-03-31 08:53:00,3016.5,2999.0,2.0,-1750.0,170325.0,-0.0175,1.70325,-0.073625,0.4,LE,LX.Stop2.C,Long,1775.0,-725.0,0.01
ES,GAP,2020-04-02 08:29:00,2020-04-02 08:34:00,2858.75,2882.0,4.0,4650.0,174975.0,0.0465,1.74975,-0.027125,0.08333333333333333,LE,LX.Targ.Pcnt,Long,150.0,-4650.0,1.0
ES,GAP,2020-04-03 08:29:00,2020-04-03 08:42:00,2929.0,2937.75,3.0,1312.5,176287.5,0.013125,1.762875,-0.014,0.21666666666666667,LE,LX.Targ.Pcnt,Long,1537.5,-1312.5,1.0
ES,GAP,2020-04-16 08:29:00,2020-04-16 08:58:00,3203.25,3186.5,2.0,1675.0,177962.5,0.01675,1.779625,0.0,0.48333333333333334,SE,SX.Targ.Pcnt,Short,950.0,-1675.0,1.0
ES,GAP,2020-04-23 08:29:00,2020-04-23 08:39:00,3221.0,3237.5,2.0,-1650.0,176312.5,-0.0165,1.763125,-0.0165,0.16666666666666666,SE,SX.Stop2.C,Short,1650.0,-450.0,0.0
ES,GAP,2020-04-24 08:29:00,2020-04-24 14:10:00,3222.25,3240.5,4.0,-3650.0,172662.5,-0.0365,1.726625,-0.053,5.683333333333334,SE,SX.Stop2.C,Short,3750.0,-4450.0,0.012199999999999999
ES,GAP,2020-05-19 08:29:00,2020-05-19 08:47:00,3358.75,3350.0,18.0,-7875.0,164787.5,-0.07875,1.647875,-0.13175,0.3,LE,LX.Stop1.C,Long,8325.0,-2025.0,0.0435
ES,GAP,2020-05-28 08:29:00,2020-05-28 11:42:00,3461.25,3476.75,2.0,-1550.0,163237.5,-0.0155,1.632375,-0.14725,3.216666666666667,SE,SX.Stop2.C,Short,1600.0,-1350.0,0.0169
ES,GAP,2020-06-10 08:29:00,2020-06-10 08:42:00,3628.5,3621.0,14.0,5250.0,168487.5,0.0525,1.684875,-0.09475,0.21666666666666667,SE,SX.Targ.Pcnt,Short,3325.0,-5250.0,1.0
ES,GAP,2020-06-25 08:29:00,2020-06-25 08:41:00,3463.25,3451.75,6.0,-3450.0,165037.5,-0.0345,1.650375,-0.12925,0.2,LE,LX.Stop1.C,Long,3525.0,-675.0,0.0179
ES,GAP,2020-06-26 08:29:00,2020-06-26 08:45:00,3489.0,3475.0,6.0,-4200.0,160837.5,-0.042,1.608375,-0.17125,0.26666666666666666,LE,LX.Stop2.C,Long,4350.0,-750.0,0.0294
ES,GAP,2020-07-01 08:29:00,2020-07-01 08:34:00,3521.25,3534.25,18.0,-11700.0,149137.5,-0.117,1.491375,-0.28825,0.08333333333333333,SE,SX.Stop2.C,Short,12150.0,-1125.0,0.0339
ES,GAP,2020-07-07 08:29:00,2020-07-07 14:54:00,3580.5,3563.5,1.0,-850.0,148287.5,-0.0085,1.482875,-0.29675,6.416666666666667,LE,LX.Stop2.C,Long,925.0,-1100.0,0.037000000000000005
ES,GAP,2020-07-08 08:29:00,2020-07-08 08:35:00,3571.5,3579.5,10.0,-4000.0,144287.5,-0.04,1.442875,-0.33675,0.1,SE,SX.Stop2.C,Short,4250.0,-1500.0,0.0435
ES,GAP,2020-07-09 08:29:00,2020-07-09 08:38:00,3596.5,3584.5,18.0,10800.0,155087.5,0.108,1.550875,-0.22875,0.15,SE,SX.Targ.Pcnt,Short,1575.0,-10800.0,1.0
ES,GAP,2020-07-14 08:29:00,2020-07-14 09:34:00,3560.25,3582.25,2.0,2200.0,157287.5,0.022,1.572875,-0.20675,1.0833333333333333,LE,LX.Targ.Pcnt,Long,1300.0,-2200.0,1.0
ES,GAP,2020-07-22 08:29:00,2020-07-22 08:36:00,3673.75,3679.75,7.0,2100.0,159387.5,0.021,1.593875,-0.18575,0.11666666666666667,LE,LX.Targ.Pcnt,Long,262.5,-2100.0,1.0
ES,GAP,2020-07-23 08:29:00,2020-07-23 08:50:00,3691.5,3698.25,7.0,2362.5,161750.0,0.023625,1.6175,-0.162125,0.35,LE,LX.Targ.Pcnt,Long,875.0,-2362.5,1.0
ES,GAP,2020-08-05 08:29:00,2020-08-05 14:59:00,3742.75,3749.5,2.0,-675.0,161075.0,-0.00675,1.61075,-0.168875,6.5,SE,SX.EOD,Short,875.0,-325.0,0.16670000000000001
ES,GAP,2020-08-06 08:29:00,2020-08-06 09:13:00,3743.0,3751.5,11.0,4675.0,165750.0,0.04675,1.6575,-0.122125,0.7333333333333333,LE,LX.Targ.Pcnt,Long,962.5,-4675.0,1.0
ES,GAP,2020-08-11 08:29:00,2020-08-11 14:17:00,3796.5,3777.0,2.0,1950.0,167700.0,0.0195,1.677,-0.102625,5.8,SE,SX.Targ.Pcnt,Short,650.0,-1950.0,1.0
ES,GAP,2020-08-13 08:29:00,2020-08-13 08:52:00,3794.75,3805.0,4.0,2050.0,169750.0,0.0205,1.6975,-0.082125,0.38333333333333336,LE,LX.Targ.Pcnt,Long,550.0,-2050.0,1.0
ES,GAP,2020-08-14 08:29:00,2020-08-14 08:50:00,3792.0,3787.75,8.0,-1700.0,168050.0,-0.017,1.6805,-0.099125,0.35,LE,LX.Stop1.C,Long,2200.0,-900.0,0.1613
ES,GAP,2020-08-18 08:29:00,2020-08-18 08:44:00,3810.5,3817.0,17.0,-5525.0,162525.0,-0.05525,1.62525,-0.154375,0.25,SE,SX.Stop1.C,Short,5950.0,-212.5,0.069
ES,GAP,2020-08-19 08:29:00,2020-08-19 13:17:00,3818.75,3811.75,18.0,6300.0,168825.0,0.063,1.68825,-0.091375,4.8,SE,SX.Targ.Pcnt,Short,4725.0,-6300.0,1.0
ES,GAP,2020-08-21 08:29:00,2020-08-21 08:50:00,3805.5,3813.0,5.0,1875.0,170700.0,0.01875,1.707,-0.072625,0.35,LE,LX.Targ.Pcnt,Long,625.0,-1875.0,1.0
ES,GAP,2020-08-25 08:29:00,2020-08-25 09:09:00,3863.0,3853.0,3.0,1500.0,172200.0,0.015,1.722,-0.057625,0.6666666666666666,SE,SX.Targ.Pcnt,Short,262.5,-1500.0,1.0
ES,GAP,2020-08-26 08:29:00,2020-08-26 10:10:00,3875.25,3881.25,4.0,-1200.0,171000.0,-0.012,1.71,-0.069625,1.6833333333333333,SE,SX.Stop2.C,Short,1250.0,-1200.0,0.0204
ES,GAP,2020-08-27 08:29:00,2020-08-27 10:47:00,3914.25,3926.0,6.0,-3525.0,167475.0,-0.03525,1.67475,-0.104875,2.3,SE,SX.Stop2.C,Short,3675.0,-3675.0,0.0204
ES,GAP,2020-09-04 08:29:00,2020-09-04 08:54:00,3894.5,3873.5,11.0,11550.0,179025.0,0.1155,1.79025,0.0,0.4166666666666667,SE,SX.Targ.Pcnt,Short,6050.0,-11550.0,1.0
ES,GAP,2020-09-18 08:29:00,2020-09-18 08:47:00,3797.5,3779.0,2.0,1850.0,180875.0,0.0185,1.80875,0.0,0.3,SE,SX.Targ.Pcnt,Short,75.0,-1850.0,1.0
ES,GAP,2020-09-24 08:29:00,2020-09-24 09:02:00,3650.75,3673.5,1.0,1137.5,182012.5,0.011375,1.820125,0.0,0.55,LE,LX.Targ.Pcnt,Long,712.5,-1137.5,1.0
ES,GAP,2020-09-29 08:29:00,2020-09-29 08:41:00,3778.75,3782.5,10.0,1875.0,183887.5,0.01875,1.838875,0.0,0.2,LE,LX.Targ.Pcnt,Long,1875.0,-1875.0,1.0
ES,GAP,2020-09-30 08:29:00,2020-09-30 08:33:00,3771.25,3781.25,4.0,-2000.0,181887.5,-0.02,1.818875,-0.02,0.06666666666666667,SE,SX.Stop2.C,Short,2250.0,-450.0,0.0926
ES,GAP,2020-10-13 08:29:00,2020-10-13 08:40:00,3959.25,3951.75,18.0,-6750.0,175137.5,-0.0675,1.751375,-0.0875,0.18333333333333332,LE,LX.Stop1.C,Long,6975.0,-3600.0,0.0213
ES,GAP,2020-10-14 08:29:00,2020-10-14 08:48:00,3948.25,3956.25,18.0,-7200.0,167937.5,-0.072,1.679375,-0.1595,0.31666666666666665,SE,SX.Stop2.C,Short,7425.0,-4500.0,0.0189
ES,GAP,2020-10-20 08:29:00,2020-10-20 09:11:00,3874.25,3888.75,2.0,-1450.0,166487.5,-0.0145,1.664875,-0.174,0.7,SE,SX.Stop2.C,Short,1500.0,-525.0,0.024700000000000003
ES,GAP,2020-10-22 08:29:00,2020-10-22 08:31:00,3868.75,3873.0,18.0,-3825.0,162662.5,-0.03825,1.626625,-0.21225,0.03333333333333333,SE,SX.Stop1.C,Short,4500.0,-900.0,0.125
ES,GAP,2020-10-23 08:29:00,2020-10-23 10:27:00,3898.5,3878.75,13.0,12837.5,175500.0,0.128375,1.755,-0.083875,1.9666666666666666,SE,SX.Targ.Pcnt,Short,325.0,-12837.5,1.0
ES,GAP,2020-10-27 08:29:00,2020-10-27 08:32:00,3837.0,3831.25,10.0,2875.0,178375.0,0.02875,1.78375,-0.055125,0.05,SE,SX.Targ.Pcnt,Short,500.0,-2875.0,1.0
ES,GAP,2020-11-06 08:29:00,2020-11-06 08:33:00,3939.0,3928.25,10.0,-5375.0,173000.0,-0.05375,1.73,-0.108875,0.06666666666666667,LE,LX.Stop1.C,Long,5625.0,-1375.0,0.035699999999999996
ES,GAP,2020-11-10 08:29:00,2020-11-10 09:39:00,3969.0,3949.75,4.0,-3850.0,169150.0,-0.0385,1.6915,-0.147375,1.1666666666666667,LE,LX.Stop2.C,Long,3850.0,-3150.0,0.0
